x,y
746.335,717.5533
728.19385,714.21136
697.0037,708.1641
705.91516,709.9146
674.08856,703.0717
683.31824,704.8222
667.0867,701.32117
693.1845,706.4136
677.9077,703.8674
688.4105,705.6179
681.0904,704.8222
704.32385,708.9598
702.096,708.9598
709.41614,709.9146
670.9059,703.0717
690.0019,705.6179
711.00745,710.7103
678.86255,703.8674
700.1864,708.9598
707.18823,709.9146
668.9963,701.32117
675.9981,703.8674
695.0941,708.1641
672.17896,703.0717
631.12256,694.4783
650.21857,698.77496
632.07733,694.4783
663.904,700.5255
652.1282,698.77496
660.08484,700.5255
638.1244,696.22876
640.98883,697.0245
629.21295,693.68256
659.13,699.5707
639.0792,696.22876
661.9944,700.5255
653.08295,698.77496
635.89655,696.22876
655.3108,699.5707
642.89844,697.0245
634.30524,694.4783
656.90216,699.5707
588.15656,685.88477
614.8909,691.932
622.2111,692.7277
580.1999,684.2934
598.97766,687.6353
605.9795,689.3858
583.06433,684.2934
604.0699,688.59015
611.0718,691.13635
586.8835,685.88477
601.2055,688.59015
591.97577,686.8396
609.1622,691.13635
590.06616,686.8396
595.15845,687.6353
581.1547,684.2934
624.7572,693.68256
594.2036,686.8396
623.1659,692.7277
602.1603,688.59015
608.20734,689.3858
597.3863,687.6353
584.9739,685.88477
616.164,691.932
577.97205,684.2934
571.925,680.79236
601.2055,648.32825
602.7968,643.2358
801.0769,673.94946
799.1673,675.69995
797.8942,679.201
1023.2269,675.69995
1024.1818,682.5429
1021.95386,673.15375
1024.1818,679.9967
1021.95386,673.94946
1023.2269,677.4505
998.40216,581.80853
993.3099,563.0303
996.17426,574.9656
989.80896,552.6863
997.1291,579.2623
996.17426,574.0108
991.08203,557.7787
997.1291,576.7161
993.9464,568.1227
989.1724,546.79816
993.9464,566.37213
992.3551,561.2797
989.1724,549.34436
997.1291,580.8537
994.9012,569.87317
992.3551,559.52924
988.2176,545.8433
993.3099,564.62164
994.9012,571.46454
998.40216,583.3999
991.08203,556.1873
998.40216,587.69666
794.075,650.87445
793.12024,653.5798
792.1654,658.6722
790.2558,663.7646
928.06525,614.2727
933.15753,609.0211
934.43054,606.4749
936.9767,605.67926
943.02374,603.9287
946.84296,603.13306
951.93524,602.33734
956.0727,600.5868
970.0764,598.0406
992.3551,591.99335
984.08014,593.7439
991.08203,591.99335
959.2554,599.632
972.9408,597.0858
993.9464,591.99335
978.0331,595.4944
989.1724,592.78906
982.17053,595.4944
967.8486,598.0406
979.9427,595.4944
987.2628,592.78906
977.39655,595.4944
971.03125,597.0858
964.02936,598.8363
985.035,593.7439
996.17426,590.24286
795.3481,551.0949
787.0732,545.04767
794.075,550.1401
788.02795,545.8433
797.2577,551.89056
792.1654,549.34436
802.0317,555.2325
807.12396,558.7335
822.40076,564.62164
817.945,563.0303
812.8527,561.2797
823.0373,566.37213
809.03357,559.52924
829.08435,568.1227
816.0354,563.0303
830.0391,568.91833
811.2614,561.2797
832.267,568.91833
879.0522,591.99335
887.9636,595.4944
853.2726,580.05804
844.04285,574.9656
858.36487,581.80853
837.041,571.46454
864.0937,585.15045
878.0974,591.1977
869.1859,586.90094
836.0862,571.46454
870.7773,587.69666
881.28,592.78906
855.1822,580.05804
850.0899,578.3075
843.4063,574.0108
872.05035,588.6515
841.17847,574.0108
859.9562,583.3999
848.18036,576.7161
885.09924,595.4944
865.3667,585.15045
886.3723,595.4944
866.95807,586.1053
851.04474,579.2623
862.1841,583.3999
845.95245,575.7613
833.85834,569.87317
873.9599,590.24286
838.9506,573.2151
875.8695,591.1977
918.199,612.52216
906.10486,605.67926
909.9241,608.22546
902.9222,603.9287
908.01447,606.4749
901.3309,603.13306
922.0182,615.06836
892.10114,598.8363
916.9259,611.7265
899.10297,602.33734
924.24603,616.8189
1020.9991,670.60754
966.89374,679.9967
976.1235,677.4505
999.99347,673.94946
969.12164,679.201
981.21576,677.4505
1018.13464,670.60754
993.3099,674.9043
960.21014,680.79236
1019.0895,670.60754
950.9804,681.7472
972.30426,679.201
961.8015,680.79236
1004.1309,673.94946
957.9823,680.79236
978.98785,677.4505
1009.2232,673.15375
989.80896,675.69995
997.1291,674.9043
1006.99536,673.15375
948.116,682.5429
982.80707,677.4505
977.39655,677.4505
1002.2213,673.94946
955.43616,681.7472
1012.0876,672.35803
988.2176,675.69995
1004.76746,673.15375
994.9012,674.9043
956.0727,680.79236
970.0764,679.201
991.08203,675.69995
1014.3155,672.35803
963.0746,679.9967
985.98975,677.4505
1015.9068,672.35803
998.40216,674.9043
984.08014,677.4505
974.21387,679.201
953.2083,681.7472
965.3024,679.9967
944.2968,684.2934
939.2046,684.2934
918.199,686.8396
934.43054,684.2934
915.0163,687.6353
927.1104,685.88477
913.1067,687.6353
922.0182,686.8396
929.3383,685.88477
941.11414,684.2934
923.29126,686.8396
929.97485,685.88477
924.88257,685.88477
908.96924,688.59015
931.88446,684.2934
894.9655,691.13635
903.87695,689.3858
881.28,693.68256
893.0559,691.932
900.0578,689.3858
883.18964,693.68256
897.19336,691.13635
891.1463,691.932
898.1482,691.13635
905.15,689.3858
884.1445,692.7277
907.05963,688.59015
886.3723,692.7277
902.28564,689.3858
877.1426,693.68256
820.17285,687.6353
866.95807,692.7277
817.945,687.6353
864.0937,692.7277
873.32336,693.68256
815.0806,686.8396
838.3141,689.3858
844.9977,691.13635
859.0014,691.932
830.99396,688.59015
836.0862,689.3858
827.17474,688.59015
853.2726,691.932
812.8527,686.8396
825.26514,688.59015
851.9995,691.13635
843.4063,689.3858
816.67194,687.6353
857.0918,691.932
848.18036,691.13635
866.00323,692.7277
841.17847,689.3858
859.9562,691.932
833.85834,688.59015
855.1822,691.932
850.0899,691.13635
832.267,688.59015
862.1841,692.7277
829.08435,688.59015
870.7773,693.68256
845.95245,691.13635
811.2614,686.8396
795.9846,684.2934
790.2558,684.2934
804.2596,685.88477
782.29913,682.5429
794.075,684.2934
797.2577,684.2934
782.93567,682.5429
792.1654,684.2934
806.1691,685.88477
784.8453,682.5429
801.0769,684.2934
778.1617,681.7472
772.1146,680.79236
804.2596,674.9043
804.2596,670.60754
807.12396,667.1065
809.03357,662.96893
808.07874,657.71735
810.30664,653.5798
811.2614,650.87445
810.30664,650.07874
802.9865,648.32825
806.1691,648.32825
799.1673,646.7368
805.21436,648.32825
795.9846,648.32825
909.9241,696.22876
912.1519,713.25653
909.9241,698.77496
911.1971,705.6179
908.96924,691.932
912.1519,709.9146
911.1971,700.5255
912.1519,711.506
909.9241,693.68256
911.1971,704.8222
908.96924,691.13635
909.9241,697.9793
914.0615,715.80273
918.8355,720.89514
920.1086,726.1467
1023.2269,714.21136
1002.2213,716.75757
993.3099,717.5533
1006.0405,716.75757
1011.1328,715.80273
994.9012,717.5533
1018.13464,715.007
999.35693,717.5533
1020.36255,715.007
1009.2232,715.80273
1014.3155,715.007
1004.1309,716.75757
1015.9068,715.007
992.3551,718.34894
1006.99536,715.80273
997.1291,717.5533
1013.36066,715.80273
957.02747,722.6457
987.2628,718.34894
967.8486,721.85
950.3439,723.6005
959.2554,722.6457
971.03125,721.85
954.1631,723.6005
963.0746,722.6457
982.17053,720.0995
972.9408,720.89514
985.035,720.0995
970.0764,721.85
989.1724,718.34894
975.1687,720.89514
951.93524,723.6005
961.165,722.6457
966.2572,721.85
984.08014,720.0995
935.0671,726.9424
946.84296,725.1919
924.24603,728.69293
940.47766,726.1467
931.2479,727.7381
945.25165,725.1919
929.97485,727.7381
944.2968,726.1467
921.06335,730.4434
918.8355,730.4434
898.1482,733.78534
909.9241,730.4434
915.0163,730.4434
896.2386,733.78534
901.3309,732.9896
912.1519,730.4434
890.1915,734.581
887.00885,734.581
883.18964,734.581
863.13885,732.9896
879.0522,734.581
858.36487,732.0348
865.3667,732.9896
872.05035,733.78534
859.9562,732.9896
873.9599,733.78534
866.95807,732.9896
855.8187,732.0348
877.1426,734.581
870.14075,733.78534
855.1822,732.0348
862.1841,732.9896
849.13513,730.4434
840.2237,730.4434
847.2255,730.4434
825.26514,730.4434
816.0354,728.69293
842.1333,730.4434
809.03357,727.7381
814.1258,728.69293
821.1277,728.69293
830.0391,730.4434
811.2614,727.7381
819.2181,728.69293
807.12396,727.7381
837.041,730.4434
845.95245,730.4434
826.22,730.4434
811.89795,728.69293
838.9506,730.4434
827.8113,730.4434
832.90356,730.4434
844.04285,730.4434
817.945,728.69293
832.267,730.4434
929.97485,622.70703
931.88446,627.0037
933.15753,631.3005
935.0671,638.9391
941.11414,673.94946
938.24976,655.17114
942.069,680.79236
939.2046,659.4679
936.0219,644.9863
940.47766,668.857
942.069,682.5429
936.9767,651.8293
942.069,679.9967
938.24976,658.6722
940.47766,670.60754
938.24976,656.9217
935.0671,640.6896
940.47766,666.3108
941.11414,675.69995
936.0219,643.2358
940.47766,667.1065
936.0219,645.78204
942.069,677.4505
936.9767,650.07874
941.11414,673.15375
944.2968,691.13635
945.25165,697.9793
943.02374,686.8396
945.8882,703.0717
948.116,720.89514
946.84296,715.007
945.8882,704.8222
946.84296,711.506
944.2968,692.7277
945.25165,699.5707
945.8882,708.1641
949.0708,723.6005
945.25165,700.5255
945.8882,706.4136
944.2968,696.22876
946.84296,709.9146
944.2968,693.68256
949.0708,721.85
943.02374,688.59015
948.116,716.75757
943.02374,685.88477
954.1631,756.06464
951.93524,746.51636
949.0708,726.1467
951.93524,742.3788
954.1631,759.40656
953.2083,750.8131
950.3439,732.9896
953.2083,752.5636
955.43616,762.7485
951.93524,745.7207
949.0708,727.7381
951.93524,743.97015
953.2083,753.3593
950.9804,738.87775
950.3439,732.0348
953.2083,749.22174
950.9804,737.1272
954.1631,603.9287
953.2083,615.8641
950.9804,621.9113
954.1631,615.06836
951.93524,617.61456
946.84296,624.4575
938.24976,627.0037
943.02374,626.20807
933.15753,628.7543
835.1314,545.8433
835.1314,551.0949
833.85834,556.1873
832.90356,564.62164
833.85834,553.6411
832.90356,563.0303
833.85834,552.6863
832.267,568.1227
835.1314,546.79816
832.90356,561.2797
835.1314,549.34436
832.267,566.37213
833.85834,557.7787
823.0373,627.0037
826.22,603.9287
827.8113,593.7439
823.0373,623.6618
830.99396,574.9656
827.17474,598.8363
829.08435,585.15045
823.99207,616.8189
832.267,571.46454
823.0373,621.9113
825.26514,612.52216
829.08435,586.90094
826.22,608.22546
830.0391,583.3999
830.99396,578.3075
821.1277,633.8467
822.40076,628.7543
827.17474,600.5868
827.8113,595.4944
830.0391,581.80853
825.26514,609.97595
827.8113,591.99335
822.40076,631.3005
823.99207,617.61456
829.08435,590.24286
823.0373,624.4575
826.22,605.67926
832.267,573.2151
825.26514,615.06836
830.99396,575.7613
822.40076,631.3005
823.99207,620.16077
829.08435,588.6515
827.17474,603.13306
827.17474,597.0858
816.67194,662.96893
819.2181,646.7368
817.945,652.62494
816.0354,668.06134
820.17285,645.78204
815.0806,673.94946
820.17285,643.2358
816.67194,659.4679
821.1277,638.9391
812.8527,684.2934
814.1258,679.201
816.67194,661.2184
817.945,656.126
819.2181,648.32825
821.1277,636.3929
820.17285,641.4853
812.8527,685.88477
819.2181,650.87445
816.0354,667.1065
817.945,657.71735
816.0354,669.6527
811.2614,697.9793
808.07874,720.0995
809.03357,713.25653
811.89795,696.22876
810.30664,705.6179
810.30664,709.9146
809.03357,715.007
811.89795,691.13635
808.07874,721.85
811.89795,691.932
808.07874,718.34894
810.30664,708.1641
807.12396,726.9424
811.2614,700.5255
807.12396,726.1467
810.30664,704.8222
811.89795,693.68256
812.8527,688.59015
809.03357,716.75757
804.2596,750.8131
806.1691,732.9896
805.21436,742.3788
807.12396,730.4434
805.21436,739.8326
807.12396,732.0348
804.2596,749.22174
805.21436,745.7207
806.1691,734.581
802.9865,756.86035
802.9865,761.15704
786.11835,629.5499
778.1617,628.7543
771.15985,627.95856
784.8453,629.5499
782.93567,629.5499
774.34247,627.95856
788.02795,631.3005
772.1146,627.95856
790.89233,631.3005
802.0317,631.3005
819.2181,634.64233
809.03357,633.05096
821.1277,634.64233
810.30664,633.8467
795.9846,631.3005
802.9865,633.05096
814.1258,633.8467
805.21436,633.05096
790.89233,581.80853
802.0317,566.37213
797.2577,573.2151
782.93567,591.99335
787.0732,586.90094
799.1673,571.46454
793.12024,578.3075
801.0769,568.1227
784.20874,591.1977
805.21436,563.0303
786.11835,588.6515
788.02795,585.15045
795.9846,574.9656
804.2596,563.8259
792.1654,580.05804
780.0713,597.0858
769.8868,610.77167
777.2069,599.632
774.34247,604.88354
781.0261,595.4944
774.979,603.9287
795.3481,661.2184
795.9846,657.71735
797.2577,653.5798
795.3481,648.32825
996.17426,749.22174
992.3551,726.1467
998.40216,762.7485
993.9464,739.8326
991.08203,720.89514
993.3099,734.581
997.1291,756.86035
994.9012,744.925
996.17426,753.3593
993.3099,730.4434
998.40216,763.70325
991.08203,723.6005
993.9464,738.08203
992.3551,727.7381
998.40216,761.15704
996.17426,750.0174
991.08203,721.85
997.1291,758.61084
993.3099,732.9896
996.17426,751.76794
994.9012,746.51636
993.3099,735.5358
993.9464,742.3788
1023.2269,761.15704
1019.0895,762.7485
1012.0876,766.2495
1020.9991,761.95276
1014.3155,766.2495
800.44037,753.3593
788.02795,752.5636
799.1673,752.5636
779.1165,751.76794
802.0317,753.3593
775.93384,751.76794
784.8453,752.5636
778.1617,751.76794
786.11835,752.5636
781.0261,751.76794
793.12024,752.5636
782.93567,752.5636
790.2558,752.5636
795.3481,752.5636
772.1146,751.76794
802.0317,727.7381
806.1691,727.7381
784.8453,726.1467
795.3481,726.9424
792.1654,726.9424
799.1673,727.7381
788.02795,726.1467
797.2577,727.7381
768.93195,722.6457
778.1617,725.1919
773.06946,723.6005
782.29913,725.1919
775.93384,723.6005
1276.2488,766.2495
1149.897,757.656
1146.0778,752.5636
1026.0913,688.59015
1028.9557,699.5707
1026.0913,686.8396
1031.5018,706.4136
1027.0461,692.7277
1032.1384,708.1641
1028.3192,696.22876
1025.1365,685.88477
1032.1384,709.9146
1030.2288,700.5255
1033.0931,711.506
1031.5018,704.8222
1027.0461,691.13635
1030.2288,703.0717
1035.321,718.34894
1036.9124,727.7381
1040.0951,739.8326
1036.9124,728.69293
1039.1403,738.08203
1042.0046,746.51636
1036.2759,726.1467
1034.048,715.007
1036.2759,723.6005
1041.3682,744.925
1042.0046,749.22174
1041.3682,742.3788
1038.1854,732.9896
1033.0931,714.21136
1039.1403,734.581
1046.4604,763.70325
1043.9143,756.06464
1046.4604,766.2495
1043.9143,758.61084
1217.0513,745.7207
1217.0513,740.62823
1217.0513,749.22174
1217.0513,734.581
1217.0513,743.97015
1217.0513,742.3788
1217.0513,752.5636
1217.0513,747.4712
1217.0513,733.78534
1217.0513,750.8131
1218.9608,732.9896
1220.8705,732.9896
1227.2358,738.87775
1227.2358,745.7207
1227.2358,735.5358
1227.2358,740.62823
1227.2358,733.78534
1227.2358,747.4712
1227.2358,738.08203
1254.2885,706.4136
1253.0154,704.8222
1252.0605,703.8674
1256.198,706.4136
1263.2,705.6179
1267.9739,704.8222
1273.0662,703.0717
1266.3826,704.8222
1280.068,700.5255
1280.068,697.9793
1280.068,697.0245
1161.0364,758.61084
1215.1416,546.79816
1279.1133,709.9146
1274.3392,713.25653
1243.1492,728.69293
1266.3826,716.75757
1252.0605,723.6005
1240.9213,728.69293
1254.2885,722.6457
1257.1528,720.89514
1245.377,727.7381
1259.3807,720.89514
1238.3751,730.4434
1250.151,725.1919
1255.2433,721.85
1261.2903,720.0995
1246.9683,726.9424
1264.1547,717.5533
1237.102,732.9896
1239.33,742.3788
1243.1492,750.0174
1245.377,752.5636
1246.9683,757.656
1249.1962,761.95276
1252.0605,767.04517
1140.9856,766.2495
1149.2605,758.61084
1147.3508,759.40656
1157.2172,753.3593
1159.1267,752.5636
1165.4921,750.0174
1170.2661,753.3593
1252.0605,555.2325
1254.2885,559.52924
1257.1528,568.91833
1249.1962,547.5939
1257.1528,566.37213
1250.7875,552.6863
1246.9683,545.04767
1253.0154,558.7335
1256.198,566.37213
1252.0605,556.98303
1250.151,550.1401
1255.2433,563.8259
1248.2413,545.8433
1132.3923,650.07874
1122.2079,650.87445
1133.9836,648.32825
1112.9781,652.62494
1116.7972,651.8293
1124.1174,650.87445
1136.2115,648.32825
1131.1193,650.07874
1079.8784,658.6722
1057.2815,663.7646
1082.1062,658.6722
1089.4264,657.71735
1066.1929,662.0141
1084.9707,657.71735
1075.1044,659.4679
1091.0177,656.9217
1103.1118,655.17114
1042.0046,667.1065
1094.2003,656.9217
1105.0215,653.5798
1038.1854,667.1065
1052.1892,664.5603
1028.9557,668.857
1071.2852,661.2184
1043.2777,666.3108
1058.8728,662.96893
1110.1136,652.62494
1033.0931,668.857
1054.0988,663.7646
1063.3285,662.96893
1108.2041,653.5798
1028.3192,669.6527
1106.2946,653.5798
1045.1874,666.3108
1070.0121,661.2184
1050.2795,664.5603
1026.0913,669.6527
1040.0951,667.1065
1084.3341,658.6722
1099.2926,655.17114
1047.0969,666.3108
1077.014,659.4679
1101.2023,655.17114
1096.11,656.126
1087.1985,657.71735
1068.1025,662.0141
1036.2759,668.06134
1073.1948,661.2184
1031.5018,668.857
1063.9651,662.0141
1056.3267,663.7646
1078.287,659.4679
1098.0195,656.126
1091.9725,656.9217
1061.1007,662.96893
1049.0065,664.5603
1232.0098,635.59717
1228.1906,635.59717
1220.8705,635.59717
1223.4166,635.59717
1210.0494,633.8467
1213.232,634.64233
1218.9608,635.59717
1205.2754,634.64233
1191.2717,638.1434
1197.3187,636.3929
1207.1849,634.64233
1202.0928,635.59717
1192.863,638.1434
1204.0023,634.64233
1197.9553,636.3929
1142.2587,646.7368
1162.3094,643.2358
1169.3113,643.2358
1151.17,645.78204
1188.089,638.9391
1175.9949,640.6896
1181.4054,639.8939
1165.4921,643.2358
1148.3057,645.78204
1158.172,644.9863
1153.0797,644.9863
1174.0853,641.4853
1184.2698,639.8939
1177.268,640.6896
1155.9441,644.9863
1149.2605,645.78204
1182.9967,639.8939
1159.7633,643.2358
1146.0778,646.7368
1190.3169,638.9391
1167.0834,643.2358
1140.9856,648.32825
1138.1212,648.32825
1274.3392,673.94946
1270.2018,680.79236
1267.0192,687.6353
1264.1547,692.7277
1261.9269,696.22876
1256.198,703.0717
1253.0154,705.6179
1248.2413,709.9146
1279.1133,658.6722
1280.068,644.9863
1280.068,643.2358
1280.068,638.1434
1279.1133,651.8293
1281.3411,633.05096
1279.1133,656.9217
1280.068,640.6896
1280.068,633.8467
1279.1133,653.5798
1276.2488,668.857
1278.1584,662.0141
1147.3508,568.1227
1145.123,562.07544
1142.2587,555.2325
1145.123,563.8259
1143.2134,558.7335
1140.9856,552.6863
1140.0308,549.34436
1139.0759,544.25195
1140.9856,551.0949
1139.0759,545.8433
1267.9739,666.3108
1264.1547,667.1065
1271.1566,664.5603
1216.0964,674.9043
1246.0135,669.6527
1234.2377,672.35803
1209.0946,677.4505
1250.7875,668.857
1215.1416,675.69995
1222.1436,673.94946
1232.0098,673.15375
1244.4222,669.6527
1225.0079,673.94946
1237.102,672.35803
1248.2413,669.6527
1240.9213,670.60754
1213.232,675.69995
1229.4636,673.15375
1250.151,669.6527
1230.1002,673.15375
1207.8215,677.4505
1220.2339,674.9043
1239.33,670.60754
1255.2433,668.857
1211.0042,675.69995
1218.3243,674.9043
1243.1492,670.60754
1223.4166,673.94946
1253.0154,668.857
1235.829,672.35803
1172.1757,684.2934
1159.7633,686.8396
1202.0928,677.4505
1186.4977,680.79236
1191.9082,679.9967
1177.9044,682.5429
1199.2283,679.201
1165.4921,685.88477
1151.17,688.59015
1182.9967,681.7472
1190.3169,680.79236
1174.0853,684.2934
1153.0797,688.59015
1169.3113,684.2934
1157.2172,687.6353
1200.1831,677.4505
1149.897,688.59015
1195.0908,679.9967
1181.4054,682.5429
1204.0023,677.4505
1192.863,679.9967
